#x_m,y_m,w_tr_right_m,w_tr_left_m
781.2351007166832,582.5645031488672,2,2
781.7082819393496,582.341092356205,2,2
782.1819949983353,582.118474322679,2,2
782.6561220398227,581.8965753635008,2,2
783.1305483718259,581.6753318137215,2,2
783.6051848071339,581.4547043543819,2,2
784.0800494746165,581.2347473057297,2,2
784.5551931808749,581.0155568650903,2,2
785.0306666641818,580.7972292184747,2,2
785.5065205994516,580.5798605509233,2,2
785.9828084659603,580.363553405444,2,2
786.4596049965076,580.148457596574,2,2
786.9370191511945,579.9347989760139,2,2
787.4151670717629,579.7228194496083,2,2
787.8941649239537,579.5127611009574,2,2
788.3741289267542,579.3048662541264,2,2
788.8551717336854,579.0993750375919,2,2
789.3373868229717,578.896514825439,2,2
789.8208504005929,578.6965014611133,2,2
790.3056357695186,578.499549090755,2,2
790.7918163167576,578.3058722107048,2,2
791.2794655232016,578.1156856987578,2,2
791.7686493423996,577.929197582372,2,2
792.259399197911,577.7465835466785,2,2
792.7517295155208,577.568003371443,2,2
793.2456529941668,577.3936154242617,2,2
793.7412480536123,577.223761454888,2,2
794.2384661450121,577.058439410467,2,2
794.7372860363046,576.8977093610816,2,2
795.2376196340502,576.7414327885849,2,2
795.7393623598473,576.5894227537558,2,2
796.2424094224256,576.4414920057255,2,2
796.7466558261776,576.2974529969615,2,2
797.2519931001559,576.1571054352943,2,2
797.7582911569184,576.0201673072936,2,2
798.2653910567353,575.886247174848,2,2
798.7731278930106,575.754930899259,2,2
799.2813366375383,575.6258036566293,2,2
799.7898522759792,575.4984502741538,2,2
800.2985205606407,575.3724949390146,2,2
800.8072403105137,575.2477578840083,2,2
801.3159490270165,575.1242019582246,2,2
801.8245902111355,575.0018112842959,2,2
802.3331075698899,574.8805696016802,2,2
802.8414450684604,574.7604602819622,2,2
803.3495525859416,574.6414883814011,2,2
803.8574048184248,574.5237548577545,2,2
804.3649767913804,574.4074450785114,2,2
804.8722601859873,574.2926648378079,2,2
805.3792418710258,574.1795412230103,2,2
805.8859073675515,574.068207038458,2,2
806.3922437962863,573.9587795383677,2,2
806.8982416402245,573.8513427026237,2,2
807.4038922139001,573.7459723260913,2,2
807.9091869368751,573.6427432680111,2,2
808.4141173366551,573.54172943324,2,2
808.9186769301059,573.4429960569507,2,2
809.422871425701,573.3465579554365,2,2
809.9267239938561,573.2523581385967,2,2
810.4302611851122,573.1603256612245,2,2
810.9335092221731,573.0703908508932,2,2
811.4364940222105,572.9824852418526,2,2
811.9392429035363,572.8965380674745,2,2
812.4417919236993,572.8124612754252,2,2
812.9441863681116,572.7301486819663,2,2
813.4464730713082,572.6494917283887,2,2
813.9486986073425,572.5703831680303,2,2
814.4509093472993,572.492716925976,2,2
814.9531467531813,572.4163923547941,2,2
815.4554289070942,572.3413310521744,2,2
815.9577544632168,572.2674728507698,2,2
816.4601186129939,572.1947609302771,2,2
816.9625165536008,572.123138603275,2,2
817.464943487157,572.0525493090024,2,2
817.9673924878894,571.9829353689242,2,2
818.4698467791341,571.9142334576901,2,2
818.9722829755359,571.846376419108,2,2
819.4746766676329,571.779296492886,2,2
819.9770034852538,571.7129259454861,2,2
820.47923910459,571.6471970884503,2,2
820.9813606748696,571.5820419318597,2,2
821.4833516911756,571.5173909591008,2,2
821.9851991356594,571.4531738985559,2,2
822.4868904893693,571.3893205046661,2,2
822.9884132595607,571.3257606849595,2,2
823.4897549806285,571.2624245046632,2,2
823.9909063470787,571.1992496942341,2,2
824.4918715199076,571.1362063590245,2,2
824.9926607656988,571.0732793828629,2,2
825.4932849976539,571.0104553537839,2,2
825.9937550836526,570.94772089855,2,2
826.4940818484228,570.8850626794547,2,2
826.994277028212,570.822473101621,2,2
827.494356320663,570.7599685742434,2,2
827.9943369390902,570.6975748206828,2,2
828.4942361960467,570.6353183668028,2,2
828.9940713697742,570.5732257225058,2,2
829.4938597083375,570.5113233889836,2,2
829.9936175098476,570.4496377687085,2,2
830.4933572333254,570.3881948645474,2,2
830.9930900342382,570.3270205451009,2,2
831.4928269774659,570.2661406751321,2,2
831.9925791199723,570.2055811281725,2,2
832.4923575121803,570.1453677906111,2,2
832.9921725311282,570.08552430499,2,2
833.492031822188,570.0260651015221,2,2
833.9919422228008,569.9670018989859,2,2
834.4919105422407,569.9083463415134,2,2
834.9919435897032,569.8501100932804,2,2
835.4920482422464,569.7923052175248,2,2
835.9922321237892,569.7349437851943,2,2
836.4925033808182,569.6780252952146,2,2
836.9928709368065,569.6215499255143,2,2
837.4933437250653,569.5655178866679,2,2
837.9939306899471,569.5099294219872,2,2
838.4946408043065,569.4547848935978,2,2
838.9954834936239,569.400087018926,2,2
839.4964696628665,569.3458462863906,2,2
839.9976105974642,569.2920751234536,2,2
840.4989176084239,569.2387860112531,2,2
841.0004020341747,569.1859914872208,2,2
841.5020752046246,569.1337041825268,2,2
842.0039479348671,569.081937292223,2,2
842.5060295197407,569.0307054999838,2,2
843.0083289108597,568.9800238933774,2,2
843.5108550900886,568.929907622724,2,2
844.0136170706064,568.8803719035748,2,2
844.5166239113778,568.8314319794251,2,2
845.0198848404419,568.7831027638314,2,2
845.5234094454906,568.7353982893139,2,2
846.0272074318982,568.6883324404075,2,2
846.531288548635,568.6419191804474,2,2
847.0356625896395,568.5961725542086,2,2
847.5403393954515,568.5511068093576,2,2
848.0453288569131,568.5067372148599,2,2
848.5506409201337,568.4630809574552,2,2
849.0562855867784,568.4201557420905,2,2
849.5622729147435,568.377979380468,2,2
850.0686130196741,568.3365697945536,2,2
850.5753156642206,568.29594348935,2,2
851.0823879757127,568.2561070784044,2,2
851.5898329301383,568.217051661204,2,2
852.0976526138633,568.1787649372271,2,2
852.6058491330081,568.1412345819116,2,2
853.1144246134534,568.1044482457477,2,2
853.6233807180762,568.0683953569245,2,2
854.1327163883693,568.0330755316209,2,2
854.6424272750648,567.9985006218958,2,2
855.1525083333277,567.9646849748282,2,2
855.6629544852533,567.931642954905,2,2
856.173760620462,567.8993889425763,2,2
856.6849224746336,567.8679427486866,2,2
857.1964402111341,567.8373516844551,2,2
857.708317946697,567.807687599704,2,2
858.2205605299812,567.779026994514,2,2
858.7331728319024,567.7514466443242,2,2
859.2461597457288,567.7250236035472,2,2
859.759527464025,567.6998361785918,2,2
860.2732881629954,567.6759675268333,2,2
860.7874578228583,567.653504065577,2,2
861.3020530741825,567.6325331210486,2,2
861.8170906685458,567.6131425513398,2,2
862.3325874833591,567.59542077538,2,2
862.848560961794,567.5794559704168,2,2
863.36503060015,567.5653333762466,2,2
863.8820168524277,567.5531375013896,2,2
864.3995458923031,567.5429740199114,2,2
864.9176475355954,567.5349626205045,2,2
865.4363302415702,567.5291434363943,2,2
865.9556096979711,567.5255982039791,2,2
866.4754867817305,567.5243927823706,2,2
866.9959589538418,567.5255897356723,2,2
867.517023698451,567.5292521491543,2,2
868.0386785223322,567.5354436409841,2,2
868.5609184896285,567.5442246958179,2,2
869.0837215079808,567.5556306421458,2,2
869.6070396641815,567.5696583774782,2,2
870.1308193206287,567.5862961007446,2,2
870.6550063995268,567.6055311231862,2,2
871.1795464227449,567.6273498738428,2,2
871.704382259013,567.6517325129388,2,2
872.2294445615394,567.6786302310193,2,2
872.7546539198202,567.7079699862185,2,2
873.2799290327213,567.7396734798468,2,2
873.805188383055,567.7736609369159,2,2
874.330350347642,567.8098512088247,2,2
874.8553371959408,567.848173703163,2,2
875.3800886194165,567.8886094954415,2,2
875.9045379935308,567.9312442734051,2,2
876.4286394035489,567.9760130923224,2,2
876.952342898573,568.0229011127593,2,2
877.4755973459049,568.0719127246746,2,2
877.9983603160815,568.1230846209295,2,2
878.5206064778979,568.1765190677911,2,2
879.0423142542904,568.232332382343,2,2
879.5634621243728,568.2906405515263,2,2
880.0840286227119,568.3515592354174,2,2
880.6039913562677,568.4152076071041,2,2
881.1233223482996,568.4817265434033,2,2
881.6419876751734,568.551279998268,2,2
882.1599523228566,568.6240360116194,2,2
882.6771812923282,568.7001623887929,2,2
883.1936395933095,568.7798267285372,2,2
883.7092927226292,568.8631795288568,2,2
884.2241084614598,568.9502916244414,2,2
884.738056028204,569.0411867531802,2,2
885.2511049238188,569.1358826991355,2,2
885.7632247571775,569.2343973727038,2,2
886.2743852402053,569.3367488146534,2,2
886.7845395691112,569.4430103872008,2,2
887.293712951218,569.5529464358217,2,2
887.8019412865513,569.6662793438079,2,2
888.309247212418,569.7827835057019,2,2
888.8156533950155,569.9022337105698,2,2
889.3211834530732,570.024401537515,2,2
889.8258689564946,570.1490280506954,2,2
890.3297563145923,570.2757969521302,2,2
890.8328952591476,570.4043797493475,2,2
891.335335583959,570.5344485640512,2,2
891.8371271187942,570.6656763030946,2,2
892.338317287469,570.797750505132,2,2
892.8389397121937,570.9304378886534,2,2
893.3390124845683,571.0635940090865,2,2
893.8385507531561,571.1970919377062,2,2
894.3375697191768,571.3308052935042,2,2
894.8360846308585,571.4646082857219,2,2
895.3341043982883,571.5984023368037,2,2
895.8316071675677,571.7322178406993,2,2
896.3285490532821,571.8661777183543,2,2
896.8248829901929,572.0004188478573,2,2
897.3205622729752,572.1350773210601,2,2
897.8155405635099,572.2702884198932,2,2
898.3097727100651,572.4061893273413,2,2
898.8032174788964,572.5429284632405,2,2
899.2958356209283,572.6806591707355,2,2
899.7875883128928,572.8195345719754,2,2
900.278436960581,572.9597069494524,2,2
900.7683431922221,573.101327768187,2,2
901.2572783274467,573.2445305706455,2,2
901.7452533397827,573.3893768233507,2,2
902.2322918610388,573.5359047407726,2,2
902.7184081901441,573.6841707050124,2,2
903.2036319071419,573.834202734086,2,2
903.6879909685154,573.9860298368093,2,2
904.1715137825122,574.1396768100186,2,2
904.6542463559949,574.2951246745677,2,2
905.1362386904902,574.4523444226686,2,2
905.6175404818483,574.6113077374349,2,2
906.0982011624768,574.7719869674955,2,2
906.5782697529077,574.934353591018,2,2
907.0577928825932,575.098361972745,2,2
907.5368114401517,575.2639216720574,2,2
908.0153649915723,575.4309316784016,2,2
908.4934931311213,575.5992910426962,2,2
908.9712354868906,575.7688988620015,2,2
909.4486306553794,575.9396545462113,2,2
909.9257084321143,576.111459819657,2,2
910.4024806420234,576.284221028614,2,2
910.878955069621,576.4578454141663,2,2
911.3551395916948,576.6322400617257,2,2
911.8310421738247,576.8073119430849,2,2
912.3066694191004,576.9829722899756,2,2
912.782018258826,577.1591614847598,2,2
913.2570696535954,577.3358679276091,2,2
913.7318011214487,577.5130905735099,2,2
914.2061902978735,577.6908283072421,2,2
914.6802149445613,577.8690799441173,2,2
915.1538529049815,578.0478464921081,2,2
915.6270818451428,578.227142255847,2,2
916.0998791260023,578.4069996427138,2,2
916.5722221296458,578.587454824478,2,2
917.0440883519426,578.7685438607831,2,2
917.5154554051487,578.9503026943397,2,2
917.9863009327017,579.1327688175822,2,2
918.456602214344,579.31598867759,2,2
918.9263360725972,579.5000191524616,2,2
919.3954793025707,579.6849191502829,2,2
919.8640087841301,579.8707474427526,2,2
920.3319014803407,580.0575626676967,2,2
920.7991344281086,580.2454235761984,2,2
921.2656846940249,580.4343900647659,2,2
921.7315293639349,580.6245232297481,2,2
922.196645567203,580.8158843401432,2,2
922.6610104826261,581.0085345847499,2,2
923.124601334951,581.2025350799347,2,2
923.5873963695398,581.3979432307003,2,2
924.0493787281914,581.5947982720452,2,2
924.510536209681,581.7931221894144,2,2
924.9708575416718,581.9929336259671,2,2
925.430331482421,582.1942512317962,2,2
925.8889468194643,582.397093665317,2,2
926.3466934142416,582.6014758368922,2,2
926.8035662529824,582.8073943673037,2,2
927.2595649589466,583.0148293816741,2,2
927.7146900812758,583.2237578625607,2,2
928.1689422148758,583.4341568131774,2,2
928.6223219997969,583.646003259054,2,2
929.0748317303039,583.8592713005851,2,2
929.5264814952765,584.0739208652617,2,2
929.9772882317981,584.2898994409192,2,2
930.4272701856373,584.5071522249211,2,2
930.8764456041421,584.7256245190086,2,2
931.3248327346531,584.9452617326078,2,2
931.7724509518393,585.166008324721,2,2
932.2193250467928,585.3878037714392,2,2
932.6654845925846,585.6105831700286,2,2
933.1109600416657,585.834280909625,2,2
933.555781794983,586.0588315468513,2,2
933.9999802015436,586.2841698057456,2,2
934.4435846248771,586.510233841665,2,2
934.8866198658429,586.7369777490323,2,2
935.329106485441,586.9643703964746,2,2
935.7710641701565,587.192383642966,2,2
936.2125125581792,587.42098944797,2,2
936.6534712412495,587.6501598681064,2,2
937.0939596818419,587.8798681971589,2,2
937.5339968804933,588.1100934525671,2,2
937.9736013680974,588.3408203911968,2,2
938.4127915388906,588.572034997929,2,2
938.8515857386767,588.8037233317904,2,2
939.2900022683866,589.0358715228208,2,2
939.7280596283824,589.2684657026048,2,2
940.1657775067977,589.5014917302794,2,2
940.6031769245412,589.7349351535864,2,2
941.0402791548817,589.968781505946,2,2
941.4771054388381,590.2030163827613,2,2
941.9136769902359,590.4376254376327,2,2
942.3500149986991,590.6725943926589,2,2
942.7861406260511,590.9079090954798,2,2
943.2220750086267,591.1435555359435,2,2
943.6578392735812,591.3795197674726,2,2
944.0934545468895,591.6157878826991,2,2
944.5289419583337,591.8523460098868,2,2
944.9643226086307,592.0891801867679,2,2
945.3996173960512,592.3262757780915,2,2
945.8348469231785,592.5636171510295,2,2
946.2700317458298,592.8011884605581,2,2
946.7051924479537,593.0389738747,2,2
947.140349645839,593.2769575710113,2,2
947.5755239514413,593.515123581265,2,2
948.0107357639185,593.7534549987186,2,2
948.4460051069061,593.9919333560651,2,2
948.8813519543205,594.2305398179356,2,2
949.3167963297407,594.4692555341542,2,2
949.7523583096895,594.7080616363751,2,2
950.1880579726208,594.9469391790134,2,2
950.6239150887415,595.1858688146663,2,2
951.0599488101578,595.4248304708244,2,2
951.4961781919303,595.6638038787974,2,2
951.9326223523232,595.9027687324331,2,2
952.3693004753793,596.1417046851082,2,2
952.8062313106485,596.3805910404546,2,2
953.2434299839595,596.6194048088823,2,2
953.6809042875293,596.8581184614172,2,2
954.1186602919302,597.0967033622073,2,2
954.5567040715209,597.3351308256517,2,2
954.9950417032501,597.5733721210854,2,2
955.4336793334974,597.8113982233785,2,2
955.8726236363,598.0491781017829,2,2
956.3118823833487,598.2866765863146,2,2
956.75146360213,598.523857507563,2,2
957.1913753155134,598.7606846686615,2,2
957.6316255399865,598.9971218522411,2,2
958.072223034822,599.2331329588558,2,2
958.513182514145,599.4686829158874,2,2
958.9545313108788,599.7037388008449,2,2
959.3962997995743,599.938268121829,2,2
959.8385184492021,600.1722382893449,2,2
960.2812178306608,600.4056166078972,2,2
960.7244283715853,600.6383701491786,2,2
961.1681786131555,600.8704649265333,2,2
961.6124930134039,601.1018648812658,2,2
962.0573951350013,601.3325333873075,2,2
962.5029086251463,601.5624337071026,2,2
962.9490572182656,601.791528986984,2,2
963.3958638122175,602.019783365742,2,2
963.8433442971534,602.2471693882278,2,2
964.29150040255,602.4736766006245,2,2
964.740330557088,602.6992985033273,2,2
965.1898331777799,602.924028599135,2,2
965.6400066698147,603.1478603933735,2,2
966.0908491347577,603.3707878075294,2,2
966.5423565666372,603.5928077367739,2,2
966.9945210641915,603.8139225845101,2,2
967.4473338062878,604.034136043575,2,2
967.9007859351402,604.2534518441369,2,2
968.3548685566853,604.4718737533432,2,2
968.8095689985134,604.6894126719474,2,2
969.264849789696,604.9061264921934,2,2
969.7206323833013,605.1221509572317,2,2
970.1768288890487,605.3376394801819,2,2
970.6333512276733,605.5527457871832,2,2
971.0901111535918,605.7676238772768,2,2
971.5470229737178,605.9824228650443,2,2
972.0040172493734,606.1972609778722,2,2
972.4610481395248,606.4122116242618,2,2
972.918074889141,606.6273385327293,2,2
973.3750567096265,606.84270547099,2,2
973.8319527863175,607.0583762337312,2,2
974.2887297356191,607.2743984794652,2,2
974.74539604751,607.4907290625147,2,2
975.2020125370802,607.7072113777845,2,2
975.65865096314,607.9236650808982,2,2
976.1153830864215,608.139909815401,2,2
976.5722806522617,608.3557652555553,2,2
977.0294113776904,608.5710598977562,2,2
977.486821890237,608.7856684210003,2,2
977.9445361300557,608.9995151888168,2,2
978.4025734741142,609.212534567879,2,2
978.8609532627106,609.4246610200416,2,2
979.3196947961491,609.6358291126817,2,2
979.7788149297459,609.8459793389484,2,2
980.2383184757887,610.0550813377447,2,2
980.6981990309287,610.2631318921965,2,2
981.1584480505123,610.470132977995,2,2
981.6190569818797,610.6760866036286,2,2
982.0800172648576,610.8809948101206,2,2
982.5413227618773,611.0848605289248,2,2
983.0029789946909,611.2876907926759,2,2
983.4650010480093,611.4894958662494,2,2
983.9274057715329,611.6902864364454,2,2
984.3902100644686,611.8900730042026,2,2
984.8534308825078,612.0888658891621,2,2
985.3170820810185,612.2866803427547,2,2
985.7811628538459,612.4835552369644,2,2
986.2456617364082,612.6795466227086,2,2
